Antimicrobics,Abbrev
Amikacin,AMIKAC
Amoxicillin / Clavulanic acid,AMOCLA
Ampicillin,AMPICI
Azithromycin,AZITHR
Cefazolin,CEFAZO
Cefovecin,CEFOVE
Cefopodoxime,CEFPOD
Ceftazidime,CEFTAZ
Ceftiofur,CEFTIF
Cephalexin,CEPALE
Cephalothin,CEPHAL
Chloramphenicol,CHLORA
Chlortetracycline,CHLTET
Clarithromycin,CLARYT
Clindamycin,CLINDA
Danofloxacin,DANOFL
Doxycycline,DOXYCY
Enrofloxacin,ENROFL
Erythromycin,ERYTH
Florfenicol,FLORFE
Gentamicin,GENTAM
Imipenem,IMIPEN
Marbofloxacin,MARBOF
Minocycline,MINOCY
Neomycin,NEOMYC
Nitrofurantoin,NITRO
Orbifloxacin,ORBIFL
Oxacillin,OXACIL
Oxytetracycline,OXYTET
Penicillin,PENICI
Piperacillin / Tazobactam,PIPTAZ
Pradofloxacin,PRADOF
Rifampin,RIFAMP
Sulphadimethoxine,SDIMET
Spectinomycin,SPECT
Tetracycline,TETRA
Tiamulin,TIAMUL
Ticarcillin,TICARC
Ticarcillin / Clavulanic acid,TICCLA
Tilmicosin,TILMIC
Trimethoprim / Sulfamethoxaz,TRISUL
Tulathromycin,TULATH
Tylosin tartarte,TYLO
Vancomycin,VANCOM
